119845,1850
119846,509
119846,1850
119847,509
119847,1850
119848,509
119848,1850
119849,509
119849,1850
119850,509
119850,1850
119851,509
119851,1850
119852,509
119852,1850
119853,509
119853,1850
119854,509
119854,1850
119855,509
119855,1850
119856,509
119856,1850
119857,509
119857,1850
119858,509
119858,1850
119859,509
119859,1850
119860,509
119860,1850
119861,509
119861,1850
119862,509
119862,1850
119863,509
119863,1850
119864,509
119864,1850
119865,509
119865,1850
119866,509
119866,1850
119867,509
119867,1850
119868,509
119868,1850
119869,509
119869,1850
119947,366
119947,444
119948,366
119948,444
119949,366
119949,444
119950,366
119950,444
119951,366
119951,444
119952,366
119952,444
119953,366
119953,444
119954,366
119954,444
119955,366
119955,444
119956,366
119956,444
119957,366
119957,444
119958,366
119958,444
119959,366
119959,444
119960,366
119960,444
119961,366
119961,444
119962,366
119962,444
119963,366
119963,444
119964,366
119964,444
119965,366
119965,444
119966,366
119966,444
119967,366
119967,444
119968,366
119968,444
119969,366
119969,444
119970,366
119970,444
119971,366
119971,444
119972,366
119972,444
119973,366
119973,444
119974,366
119974,444
119975,366
119975,444
119976,366
119976,444
119977,366
119977,444
119978,366
119978,444
119979,366
119979,444
119980,366
119980,444
119981,366
119981,444
119982,366
119982,444
119983,366
119983,444
119984,366
119984,444
120000,1850
120001,1850
120002,1850
120003,1850
120004,1850
120005,1850
120006,1213
120007,1850
120008,1850
120009,1850
120010,1850
120011,1850
120012,1850
120013,1213
120014,1213
120015,1213
120016,1213
120017,1213
120018,1850
120019,1850
120020,1850
120021,1213
120022,1213
120023,1213
120024,1213
120025,1213
120026,1213
120027,1850
120028,1213
120029,1213
120030,1213
120031,1213
120032,1850
120033,1213
120034,1213
120035,1850
120036,1850
120037,1850
120038,1213
120039,1213
120040,1850
120041,1850
120042,1213
120043,1213
120044,1213
120045,1213
120046,1850
120047,1850
120048,1213
120049,1213
120050,1850
120051,1850
120052,1850
120053,1850
120054,1850
120055,1850
120056,1850
120057,1850
120058,1213
120059,1213
120060,1213
120061,1213
120062,1850
120063,1213
120064,1213
120065,1213
120066,1213
120067,1213
120068,1850
120069,1850
120070,1213
120071,1213
120072,1213
120073,1213
120074,1213
120075,1213
120076,1213
120077,523
120078,523
120079,1213
120080,1213
120081,1213
120082,1850
120083,1850
120084,1850
120085,1850
120086,1213
120087,1213
120088,1213
120089,1213
120090,1213
120091,523
120092,523
120093,523
120094,1850
120095,1850
120096,1850
120097,1213
120098,1213
120099,1213
120100,523
120101,523
120102,523
120103,523
120104,1850
120105,1850
120106,1213
120107,1213
120108,1213
120109,523
120110,523
120111,523
120112,1213
120113,1213
120114,1213
120115,1213
120116,1213
120117,1213
120118,1213
120119,1213
120120,1213
120121,523
120122,523
120123,523
120124,523
120125,523
120126,523
120127,1850
120128,1850
120129,1213
120130,1213
120131,1213
120132,1213
120133,1213
120134,523
120135,523
120136,523
120137,523
120138,523
120139,1850
120140,1850
120141,1850
120142,1213
120143,1213
120144,1213
120145,1213
120146,523
120147,523
120148,523
120149,1213
120150,1213
120151,1213
120152,1213
120153,1850
120154,1213
120155,1213
120156,1213
120157,1213
120158,1213
120159,1213
120160,1850
120161,1850
120162,1850
120163,1850
120164,1213
120165,1213
120166,1213
120167,1213
120168,1213
120169,1213
120170,1850
120171,1850
120172,1850
120173,1213
120174,1213
120175,1213
120176,1213
120177,1213
120178,1213
120179,1213
120180,1213
120181,1213
120182,1213
120183,1213
120184,1213
120185,1850
120186,1213
120187,1213
120188,1213
120189,1213
120190,1213
120191,1850
120192,1850
120193,1850
120194,1850
120195,1850
120196,1850
120197,1213
120198,1213
120199,1850
120200,1850
120201,1850
120202,1850
120203,1213
120204,1213
120205,1213
120206,1213
120207,1213
120208,1213
120209,1213
120210,1213
120211,1213
120212,1850
120213,1850
120214,1850
120215,1850
120216,1850
120217,1850
120218,1850
120219,1850
120220,1213
120221,1213
120222,1213
120223,1213
120224,1850
120225,1850
120226,1213
120227,1213
120228,1213
120229,1213
120230,1213
120231,1213
120232,1213
120233,1213
120234,1213
120235,1213
120236,1213
120237,1213
120238,1213
120239,1213
120240,1213
120241,1213
120242,1213
120243,1213
120244,1213
120245,1213
120246,1213
120247,1213
120248,1213
120249,1213
120250,1213
120251,1213
120252,1213
120253,1213
120254,1213
120255,1213
120256,1213
120257,1213
120258,1213
120259,1213
120260,1213
120261,1213
120262,1213
120263,1213
120264,1213
120265,1213
120266,1213
120267,1213
120268,1213
120269,1213
120270,1213
120271,1213
120272,1213
120273,1213
120274,1213
120275,1213
120276,1213
120277,1213
120278,1213
120279,1213
120280,1213
120281,1213
120282,1213
120283,1213
120284,1213
120285,1213
120286,1213
120287,1213
120288,1213
120289,1213
120290,1213
120291,1213
120292,1213
120293,1213
120294,1213
120295,1213
120296,1213
120297,1213
120298,1213
120299,1213
120300,1213
120301,1213
120302,1213
120303,1213
120304,1213
120305,1213
120306,1213
120307,1213
120308,1213
120309,1213
120310,1213
120311,1213
120312,1213
120313,1213
120314,1213
120315,1213
120316,1213
120317,1213
120318,1213
120319,1213
120320,1213
120321,1213
120322,1213
120323,1213
120324,1213
120325,1213
120326,1213
120327,1213
120328,1213
120329,1213
120330,1213
120331,1213
120332,1213
120333,1213
120334,1213
120335,1213
120336,444
120337,444
120338,444
120339,444
120340,444
120341,444
120342,444
120343,444
120344,444
120345,444
120346,444
120347,444
120348,444
120349,444
120350,444
120351,444
120352,444
120353,444
120354,444
120355,444
120356,444
120357,444
120358,444
120359,444
120360,444
120361,444
120362,444
120363,444
120364,444
120365,444
120366,444
120367,444
120368,444
120369,444
120370,444
120371,444
120372,444
120373,444
120374,444
120375,444
120376,444
120377,444
120378,444
120379,444
120380,444
120381,444
120382,444
120383,444
120384,444
120385,444
120386,444
120387,444
120388,444
120389,444
120390,444
120391,444
120392,444
120393,444
120394,444
120395,444
120396,444
120397,444
120398,444
120399,444
120400,444
120401,444
120402,444
120403,444
120404,444
120405,444
120406,444
120407,444
120408,444
120409,444
120410,444
120411,444
120412,444
120413,444
120414,444
120415,444
120416,444
120417,444
120418,444
120419,444
120420,444
120421,444
120422,444
120423,444
120424,444
120425,444
120426,444
120427,444
120428,444
120429,444
120430,444
120431,444
120432,444
120433,444
120434,444
120435,444
120436,444
120437,1217
120438,1217
120439,1217
120440,1217
120441,1217
120442,1217
120443,1217
120444,1217
120445,1217
120446,1217
120447,1217
120448,1217
120449,1217
120450,1217
120451,1217
120452,1217
120453,1217
120454,1217
120455,1217
120456,1217
120457,1217
120458,1213
120459,1213
120460,1213
120461,1213
120462,1213
120463,1213
120464,1213
120465,1213
120466,1213
120467,1213
120468,1213
120469,1213
120470,1213
120471,1213
120472,1213
120473,1213
120474,1213
120475,1213
120476,1213
120477,1213
120478,1213
120479,1213
120480,1213
120481,1213
120482,1213
120483,1213
120484,1213
120485,1213
120486,1213
120487,1213
120488,1213
120489,1213
120490,1213
120491,1213
120492,1213
120493,1213
120494,1213
120495,1213
120496,1213
120497,1213
120501,1268
120501,803
120502,1268
120502,803
120503,1268
120503,803
120504,1268
120504,803
120505,1268
120505,803
120506,1268
120506,803
120507,1268
120507,803
120508,1268
120508,803
120509,1268
120509,803
120510,1268
120510,803
120511,1268
120511,803
120512,1268
120512,803
120513,1268
120513,803
120514,1268
120514,803
120515,1268
120515,803
120516,1268
120516,803
120517,1850
120518,1850
120519,1850
120520,1505
120521,1505
120522,1505
120523,1505
120524,1505
120525,1505
120526,1505
120527,1505
120528,1505
120529,1505
120530,1505
120531,1505
120532,1505
120533,1505
120534,1505
120535,1505
120536,1505
120537,1505
120538,1505
120539,1505
120540,1505
120541,1505
120542,1505
120543,1505
120544,1505
120545,1505
120546,444
120547,444
120548,444
120549,444
120550,444
120551,444
120552,444
120553,444
120554,444
120555,444
120556,444
120557,444
120558,444
120559,444
120560,444
120561,444
120562,444
120563,444
120564,444
120565,444
120566,444
120567,444
120568,444
120569,444
120570,444
120571,444
120572,444
120573,444
120574,444
120575,444
120576,444
120577,444
120578,444
120579,28
120579,803
120580,28
120580,803
120581,28
120581,803
120582,28
120582,803
120583,28
120583,803
120584,28
120584,803
120585,1850
120586,1850
120587,1850
120588,1850
120589,1850
120590,1850
120591,1850
120592,1850
120593,1850
120594,1850
120595,1850
120596,1850
120597,1850
120598,1850
120599,1850
120600,1850
120601,1850
120602,1850
120603,1850
120604,28
120604,803
120605,28
120605,803
120606,28
120606,803
120607,1850
120608,1850
120609,1850
120610,1850
120611,1850
120612,1850
120613,1850
120614,1850
120615,1850
120616,28
120616,803
120617,28
120617,803
120618,1850
120619,1850
120620,28
120620,803
120621,1850
120622,1850
120623,1850
120624,1850
120625,1850
120626,1850
120627,1850
120628,28
120628,803
120629,1850
120630,1850
120631,1850
120632,1850
120633,1850
120634,1850
120635,1850
120636,1850
120637,1850
120638,28
120638,803
120639,1850
120640,1850
120641,1850
120642,1850
120643,1850
120644,1850
120645,28
120645,803
120646,28
120646,803
120647,1850
120648,1850
120649,1850
120650,1850
120651,28
120651,803
120652,28
120652,803
120653,1850
120654,1850
120655,1850
120656,1850
120657,1850
120658,1850
120659,1850
120660,1850
120661,28
120661,803
120662,28
120662,803
120663,28
120663,803
120664,28
120664,803
120665,1850
120666,1850
120667,1850
120668,1850
120669,1850
120670,1850
120671,1850
120672,1850
120673,1850
120674,1850
120675,1850
120676,1850
120677,1850
120678,1850
120679,1850
120680,1850
120681,1850
120682,1013
120683,1013
120684,803
120685,803
120686,803
120687,803
120688,509
120688,1850
120689,509
120689,1850
120690,509
120690,1850
120691,509
120691,1850
120692,509
120692,1850
120693,509
120693,1850
120694,509
120694,1850
120695,509
120695,1850
120696,509
120696,1850
120697,509
120697,1850
120698,509
120698,1850
120699,509
120699,1850
120700,509
120700,1850
120701,509
120701,1850
120702,509
120702,1850
120703,509
120703,1850
120704,509
120704,1850
120705,509
120705,1850
120706,509
120706,1850
120707,509
120707,1850
120708,509
120708,1850
120709,509
120709,1850
120710,509
120710,1850
120711,509
120711,1850
120712,509
120712,1850
120713,509
120713,1850
120714,509
120714,1850
120715,509
120715,1850
120716,509
120716,1850
120717,509
120717,1850
120718,509
120718,1850
120719,509
120719,1850
120720,509
120720,1850
120721,509
120721,1850
120722,509
120722,1850
120723,509
120723,1850
120724,509
120724,1850
120725,509
120725,1850
120726,509
120726,1850
120727,509
120727,1850
120728,509
120728,1850
120729,509
120729,1850
120730,509
120730,1850
120731,509
120731,1850
120732,509
120732,1850
120733,509
120733,1850
120734,509
120734,1850
120735,509
120735,1850
120736,509
120736,1850
120737,509
120737,1850
120738,509
120738,1850
120739,509
120739,1850
120740,509
120740,1850
120741,509
120741,1850
120742,509
120742,1850
120743,509
120743,1850
120744,509
120744,1850
120745,509
120745,1850
120746,509
120746,1850
120747,509
120747,1850
120802,444
120803,1850
120804,1850
120805,1850
120806,1213
120807,1213
120808,1213
120809,1213
120810,1213
120811,1213
120812,1213
120813,1213
120814,1213
120815,1213
120816,1213
120817,1213
120818,1213
120819,1213
120820,1213
120821,1213
120822,1213
120823,1213
120824,1213
120825,1213
120826,1213
120827,1213
120828,1213
120829,1213
120830,1213
120831,1213
120832,1213
120833,1213
120834,1213
120835,1213
120836,1213
120837,1213
120838,1213
120839,1213
120840,1213
120841,1213
120842,1213
120843,1213
120844,1213
120845,1213
120846,444
120847,444
120848,444
120849,1213
120850,1213
120851,1213
120852,1213
120853,1213
120854,1213
120855,1213
120856,1213
120857,1213
120858,1213
120859,1213
120860,1213
120861,1213
120862,1213
120863,1213
120864,1213
120865,1213
120866,1213
120867,1213
120868,1213
120869,1213
120870,1213
120871,1213
120872,1213
120873,1213
120874,1213
120875,1213
120876,1213
120877,1213
120878,1213
120879,1213
120880,1213
120881,1213
120882,1213
120883,1213
120884,1213
120885,1213
120886,1213
120887,1213
120888,1213
120889,1213
120890,1213
120891,1213
120892,1213
120893,1213
120894,1213
120895,1213
120896,1213
120897,1213
120898,1213
120899,1213
120900,1213
120901,1213
120902,1213
120903,1213
120904,1213
120905,1213
120906,1213
120907,1213
120908,1213
120909,1213
120910,1213
120911,1213
120912,1213
120913,1213
120914,1213
120915,1213
120916,1213
120917,1213
120918,1213
120919,1213
120920,1213
120921,1213
120922,1213
120923,1213
120924,1213
120925,1213
120926,1213
120927,1213
120928,1213
120929,1213
120930,1213
120931,1213
120932,1213
120933,1213
120934,1213
120935,1213
120936,1213
120937,1213
120938,1213
120939,1213
120940,1213
120941,1213
120942,1213
120943,1213
120944,1213
120945,1213
120946,1213
120947,1213
120948,1213
120949,1213
120950,1213
120951,1213
120952,1213
120953,1213
120954,1213
120955,1213
120956,1213
120957,1213
120958,1213
120959,1213
120960,1213
120961,1213
120962,1213
120963,1213
120964,1213
120965,1213
120966,1213
120967,1213
120968,1213
120969,1213
120970,1213
120971,1213
120972,1213
120973,1213
120974,1213
120975,1213
120976,1213
120977,1213
120978,1213
120979,1213
120980,1213
120981,1213
120982,1213
120983,1213
120984,1213
120985,1213
120986,1213
120987,1213
120988,1213
120989,1213
120990,1213
120991,1213
120992,1213
120993,1213
120994,1213
120995,1213
120996,1213
120997,1213
120998,1213
120999,1213
121000,1213
121001,1213
121002,1213
121003,1213
121004,1213
121005,1213
121006,1213
121007,1213
121008,1213
121009,1213
121010,1213
121011,444
121042,803
121043,803
121050,1505
121051,1505
121052,1505
121053,1505
121054,1505
121055,1505
121056,1505
121066,1213
121067,1213
121068,1213
121069,1213
121070,1213
121071,1213
121072,1213
121073,1213
121074,1213
121075,1213
121076,1213
121077,1213
121078,1213
121079,1213
121080,1213
121081,1213
121082,1213
121083,1213
121084,1213
121085,1213
121086,1213
121087,1213
121088,1213
121089,1213
121090,1213
121091,1213
121092,1213
121093,1213
121094,1213
121095,1213
121096,1213
121097,1213
121098,1213
121099,1213
121100,1213
121101,1213
121102,1213
121103,1213
121104,1213
121105,1213
121106,1213
121107,1213
121108,1213
121109,1213
121110,1213
121111,1213
121112,1213
121113,1213
121114,1213
121115,1213
121116,1213
121117,1213
121118,1213
121119,1213
121120,1213
121121,1213
121122,1213
121123,1213
121124,1213
121125,1213
121126,1213
121127,1213
121128,1213
121129,1213
121130,1213
121131,1213
121132,1213
121133,1213
121134,1213
121135,1213
121136,1213
121137,1213
121138,1213
121139,1213
121140,1213
121141,1213
121142,1213
121143,1213
121144,1213
121145,1213
121146,1213
121147,1213
121148,1213
121149,1213
121150,1213
121151,1213
121152,1213
121153,1213
121154,1213
121155,1213
121156,1213
121157,1213
121158,1213
121159,1213
121160,1213
121161,1213
121162,1213
121163,1213
121164,1213
121165,1213
121166,1213
121167,1213
121168,1213
121169,1213
121170,1213
121171,1213
121172,1213
121173,1213
121174,1213
121175,1213
121176,1213
121177,1213
121178,1213
121179,1213
121180,1213
121181,1213
121182,1213
121183,1213
121184,1213
121185,1213
121186,1213
121187,1213
121188,1213
121189,1213
121190,1213
121191,1213
121192,1213
121193,1213
121194,1213
121195,1213
121196,1213
121197,1213
121198,1213
121199,1213
121200,1213
121201,1213
121202,1213
121203,1213
121204,1213
121205,1213
121206,1213
121207,1213
121208,1213
121209,1213
121210,1213
121211,1213
121212,1213
121213,1213
121214,1213
121215,1213
121216,1213
121217,1213
121218,1213
121219,1213
121220,1213
121221,1213
121222,1213
121223,1213
121224,1213
121225,1213
121226,1213
121227,1213
121228,1213
121229,1213
121230,1213
121231,1213
121232,1213
121233,1213
121234,1213
121235,1213
121236,1213
121237,1213
121238,1213
121239,1213
121240,1213
121241,1213
121242,1213
121243,1213
121244,1213
121245,1213
121246,1213
121247,1213
121248,1213
121249,1213
121250,1213
121251,1213
121252,1213
121253,1213
121254,1213
121255,1213
121256,1213
121257,1213
121258,1213
121259,1213
121260,1213
121261,1213
121262,1213
121263,1213
121264,1213
121265,1213
121266,1213
121267,1213
121268,1213
121269,1213
121270,1213
121271,1213
121272,1213
121273,1213
121274,1213
121275,1213
121276,1213
121277,1213
121278,1213
121279,1213
121280,1213
121281,1213
121282,1213
121283,1213
121284,1213
121285,1213
121286,1213
121287,1213
121288,1213
121289,1213
121290,1213
121291,1213
121292,1213
121293,1213
121294,1213
121295,1213
121296,1213
121297,1213
121298,1213
121299,1213
121300,1213
121301,1213
121302,1213
121303,1213
121304,1213
121305,1213
121306,1213
121307,1213
121308,1213
121309,1213
121310,1213
121311,1213
121312,1213
121313,1213
121314,1213
121315,1213
121316,1213
121317,1213
121318,1213
121319,1213
121320,1213
121321,1213
121322,1213
121323,1213
121324,1213
121325,1213
121326,1213
121327,1213
121328,1213
121329,1213
121330,1213
121331,1213
121332,1213
121333,1213
121334,1213
121335,1213
121336,1213
121337,1213
121338,1213
121339,1213
121340,1213
121341,1213
121342,1213
121343,1213
121344,1213
121345,1213
121346,1213
121347,1213
121348,1213
121349,1213
121350,1213
121351,1213
121352,1213
121353,1213
121354,1213
121355,1213
121356,1213
121357,1213
121358,1213
121359,1213
121360,1213
121361,1213
121362,1213
121363,1213
121364,1213
121365,1213
121366,1213
121367,1213
121368,1213
121369,1213
121370,1213
121371,1213
121372,1213
121373,1213
121374,1213
121375,1213
121376,1213
121377,1213
121378,1213
121379,1213
121380,1213
121381,1213
121382,1213
121383,1213
121384,1213
121385,1213
121386,1213
121387,1213
121388,1213
121389,1213
121390,1213
121391,1213
121392,1213
121393,1213
121394,1213
121395,1213
121396,1213
121397,1213
121398,1213
121399,1213
121400,1213
121401,1213
121402,1213
121403,1213
121404,1213
121405,1213
121406,1213
121407,1213
121408,1213
121409,1213
121410,1213
121411,1213
121412,1213
121413,1213
121414,1213
121415,1213
121416,1213
121417,1213
121418,1213
121419,1213
121420,1213
121421,1213
121422,1213
121423,1213
121424,1213
121425,1213
121426,1213
121427,1213
121428,1213
121429,1213
121430,1213
121431,1213
121432,1213
121433,1213
121434,1213
121435,1213
121436,1213
121437,1213
121438,1213
121439,1213
121440,1213
121441,1213
121442,1213
121443,1213
121444,1213
121445,1213
121446,1213
121447,1213
121448,1213
121449,1213
121450,1213
121451,1213
121452,1213
121453,1213
121454,1213
121455,1213
121456,1213
121457,1213
121458,1213
121459,1213
121460,1213
121461,1213
121462,1213
121463,1213
121464,1213
121465,1213
121466,1213
121467,1213
121468,1213
121469,1213
121470,1213
121471,1213
121472,1213
121473,1213
121474,1213
121475,1213
121476,1213
121477,1213
121478,1213
121479,1213
121480,1213
121481,1213
121482,1213
121483,1213
121484,1213
121485,1213
121486,1213
121487,1213
121488,1213
121489,1213
121490,1213
121491,1213
121492,1213
121493,1213
121494,1213
121495,1213
121496,1213
121497,1213
121498,1213
121499,1213
121500,1213
121501,1213
121502,1213
121503,1213
121504,1213
121505,1213
121506,1213
121507,1213
121508,1213
121647,1850
121648,1850
121649,1850
121650,1850
121651,1850
121652,1850
121653,1850
121654,1850
121655,1850
121656,1850
121657,1850
121658,1850
121659,1850
121660,1850
121661,1850
121662,1850
121663,1850
121664,1850
121665,1850
121666,1850
121667,1850
121668,1850
121669,1850
121670,1850
121671,1850
121672,1850
121673,1850
121674,1850
121675,1850
121676,1850
121677,1850
121678,1850
121679,1850
121680,1850
121681,1850
121682,1850
121683,1850
121684,1850
121685,1850
121686,1850
121687,1850
121688,1850
121689,1850
121690,1850
121691,1850
121758,1850
121759,1850
121760,1850
121761,1850
121762,1850
121763,1850
121764,1850
121765,1850
121766,1850
121767,1850
121768,1850
121860,444
121861,444
121862,444
121863,444
121864,444
121865,444
121866,444
121867,444
121868,444
121869,444
121870,444
121871,444
121872,444
121873,444
121874,444
121875,444
121876,444
121877,444
121878,444
121879,444
121880,523
121881,523
121882,523
121883,523
121884,803
121885,803
121886,523
121887,523
121888,523
122072,1850
122073,1850
122074,1850
122076,1850
122077,1850
122078,1850
122079,1850
122080,1850
122081,1850
122082,1850
122083,1850
122084,1850
122085,1850
122086,1850
122087,1850
122093,1850
122094,1850
122095,1850
122246,1505
122247,1505
122248,1505
122249,1505
122250,1505
122251,1505
122252,1505
122253,1505
122254,1505
122255,1505
122256,1505
122257,1505
122258,1505
122259,1505
122260,1505
122261,1505
122262,1505
122263,1505
122264,1505
122265,1505
122266,1505
122267,1505
122305,1213
122306,1213
122307,1213
122308,1213
122309,1213
122310,1213
122311,1213
122312,1213
122313,1213
122314,1213
122315,1213
122316,1213
122317,1213
122318,1213
122319,1213
122320,1213
122321,1213
122322,1213
122323,1213
122324,1213
122325,1213
122326,1213
122327,1213
122328,1213
122329,1213
122330,1213
122331,1213
122332,1213
122333,1213
122334,1213
122335,1213
122336,1213
122337,1213
122338,1213
122339,1213
122340,1213
122341,1213
122342,1213
122343,1213
122344,1213
122345,1213
122346,1213
122347,1213
122348,1213
122349,1213
122350,1213
122351,1213
122352,1213
122353,1213
122354,1213
122355,1213
122356,1213
122357,1213
122358,1213
122359,1213
122360,1213
122361,1213
122362,1213
122363,1213
122364,1213
122365,1213
122366,1213
122367,1213
122368,1213
122369,1213
122370,1213
122371,1213
122372,1213
122373,1213
122374,1213
122375,1213
122376,1213
122377,1213
122378,1213
122379,1213
122380,1213
122381,1213
122382,1213
122383,1213
122384,1213
122385,1213
122386,1213
122387,1213
122388,1213
122389,1213
122390,1213
122391,1213
122392,1213
122393,1213
122394,1213
122395,1213
122396,1213
122397,1213
122398,1213
122399,1213
122400,1213
122401,1213
122402,1213
122403,1213
122404,1213
122405,1213
122406,1213
122407,1213
122408,1213
122409,1213
122410,1213
122411,1213
122412,1213
122413,1213
122414,1213
122415,1213
122416,1213
122417,1213
122418,1213
122419,1213
122420,1213
122421,1213
122422,1213
122423,1213
122424,1213
122425,1213
122426,1213
122427,1213
122428,1213
122429,1213
122430,1213
122431,1213
122432,1213
122433,1213
122434,1213
122435,1213
122436,1213
122437,1213
122438,1213
122439,1213
122440,1213
122441,1213
122442,1213
122443,1213
122444,1213
122445,1213
122446,1213
122447,1213
122448,1213
122449,1213
122450,1213
122451,1213
122452,1213
122453,1213
122454,1213
122455,1213
122456,1213
122457,1213
122458,1213
122459,1213
122460,1213
122461,1213
122462,1213
122463,1213
122464,1213
122465,1213
122466,1213
122467,1213
122468,1213
122469,1213
122470,1213
122471,1213
122472,1213
122473,1213
122474,1213
122475,1213
122476,1213
122477,1700
122478,1700
122479,1700
122480,1700
122481,1700
122482,1700
122483,1700
122484,1700
122485,1700
122486,1700
122487,1700
122488,1700
122489,1700
122490,1700
122491,1700
122492,1700
122496,1436
122496,1439
122497,1436
122497,1439
122498,1436
122498,1439
122499,1436
122499,1439
122500,1436
122500,1439
122501,1436
122501,1439
122502,1436
122502,1439
122503,1436
122503,1439
122504,1436
122504,1439
122505,1436
122505,1439
122506,1436
122506,1439
122507,1436
122507,1439
122508,1436
122508,1439
122509,1436
122509,1439
122510,1436
122510,1439
122511,1436
122511,1439
122512,1436
122512,1439
122513,1436
122513,1439
122514,1436
122514,1439
122515,1436
122515,1439
122516,1436
122516,1439
122517,1436
122517,1439
122518,1436
122518,1439
122519,1436
122519,1439
122520,1436
122520,1439
122521,1436
122521,1439
122522,1436
122522,1439
122523,1436
122523,1439
122524,1436
122524,1439
122525,1436
122525,1439
122526,1436
122526,1439
122527,1436
122527,1439
122528,1436
122528,1439
122529,1436
122529,1439
122530,1436
122530,1439
122531,1436
122531,1439
122532,1436
122532,1439
122533,1436
122533,1439
122534,1436
122534,1439
122535,1436
122535,1439
122536,1436
122536,1439
122537,1436
122537,1439
122538,1436
122538,1439
122539,1436
122539,1439
122540,1436
122540,1439
122541,1436
122541,1439
122542,1436
122542,1439
122543,1436
122543,1439
122544,1436
122544,1439
122545,1436
122545,1439
122546,1436
122546,1439
122547,1436
122547,1439
122548,1436
122548,1439
122549,1436
122549,1439
122550,1436
122550,1439
122551,1436
122551,1439
122552,1436
122552,1439
122553,1436
122553,1439
122554,1436
122554,1439
122555,1436
122555,1439
122556,1436
122556,1439
122557,1436
122557,1439
122558,1436
122558,1439
122559,1436
122559,1439
122560,1436
122560,1439
122561,1436
122561,1439
122562,1436
122562,1439
122563,1436
122563,1439
122564,1436
122564,1439
122565,1436
122565,1439
122566,1436
122566,1439
122567,1436
122567,1439
122568,1436
122568,1439
122569,1436
122569,1439
122570,1436
122570,1439
122571,1436
122571,1439
122572,1436
122572,1439
122573,1436
122573,1439
122574,1436
122574,1439
122575,1436
122575,1439
122576,1436
122576,1439
122577,1436
122577,1439
122578,1436
122578,1439
122579,1436
122579,1439
122580,1436
122580,1439
122581,1436
122581,1439
122582,1436
122582,1439
122583,1436
122583,1439
122584,1436
122584,1439
122585,1436
122585,1439
122586,1436
122586,1439
122587,1436
122587,1439
122588,1436
122588,1439
122589,1436
122589,1439
122590,1436
122590,1439
122591,1436
122591,1439
122592,1436
122592,1439
122593,1436
122593,1439
122594,1436
122594,1439
122595,1436
122595,1439
122596,1436
122596,1439
122597,1436
122597,1439
122598,1436
122598,1439
122599,1436
122599,1439
122600,1436
122600,1439
122601,1436
122601,1439
122602,1436
122602,1439
122603,1436
122603,1439
122604,1436
122604,1439
122605,1436
122605,1439
122606,1436
122606,1439
122607,1436
122607,1439
122608,1436
122608,1439
122609,1436
122609,1439
122610,1436
122610,1439
122611,1436
122611,1439
122612,1436
122612,1439
122613,1436
122613,1439
122614,1436
122614,1439
122615,1436
122615,1439
122616,1436
122616,1439
122617,1436
122617,1439
122618,1436
122618,1439
122619,1436
122619,1439
122620,1436
122620,1439
122621,1436
122621,1439
122622,1436
122622,1439
122623,1436
122623,1439
122624,1436
122624,1439
122625,1436
122625,1439
122626,1436
122626,1439
122627,1436
122627,1439
122628,1436
122628,1439
122629,1436
122629,1439
122630,1436
122630,1439
122637,1505
122638,1505
122639,1505
122640,1505
122641,1505
122642,1505
122643,1505
122644,1505
122645,1505
122652,523
122653,523
122671,1850
122672,1850
122673,1850
122674,1850
122675,1850
122676,1850
122677,1850
122678,1850
122679,1850
122680,1850
122681,444
122682,1850
122683,1850
122684,1850
122685,1850
122686,1850
122687,1850
122688,1850
122689,1850
122690,444
122691,444
122694,1850
122695,1850
122696,1850
122697,1850
122698,1850
122699,1850
122700,1850
122701,444
122702,444
122703,444
122704,444
122705,444
122708,1850
122709,1850
122710,1850
122711,444
122712,444
122713,444
122714,444
122715,444
122716,444
122717,444
122722,1850
122723,1850
122724,1850
122725,1850
122726,1850
122727,1850
122728,1850
122729,1850
122734,1850
122735,1850
122736,1850
122737,1850
122738,1850
122744,1850
122745,1850
122746,1850
122747,1850
122748,1850
122751,1850
122752,1850
122753,1850
122761,1850
122762,1850
122763,1850
122764,1850
122765,1850
122768,1850
122769,1850
122770,1850
122771,1850
122772,1850
122773,1850
122775,1850
122776,1850
122777,1850
122778,1850
122779,1850
122780,1850
122922,1850
122929,1850
122930,1850
122931,1850
122932,1850
122933,1850
122934,1850
122936,1850
122937,1850
122938,1850
122939,1850
122940,1850
122947,1850
122948,1850
122949,1850
122950,1850
122951,1850
122952,1850
122955,1850
122956,1850
122957,1850
122958,1850
122961,1850
122962,1850
122963,1850
122964,1850
122968,1850
122969,1850
122970,1850
122971,1850
122972,1850
123004,444
123005,444
123006,444
123010,444
123011,444
123012,444
123013,444
123014,444
123016,444
123017,444
123018,444
123019,444
123023,444
123024,444
123025,444
123026,444
123027,444
123028,444
123029,444
123030,444
123031,444
123032,444
123036,444
123037,444
123038,444
123039,444
123040,444
123041,444
123042,444
123044,444
123045,444
123046,444
123047,444
123048,444
123049,444
123057,444
123058,444
123059,444
123060,444
123061,444
123062,444
123063,444
123067,1850
123068,1850
123069,1850
123070,1850
123076,1850
123077,1850
123078,1850
123079,1850
123080,1850
123083,1850
123084,1850
123085,1850
123086,1850
123087,1850
123088,1850
123092,1850
123093,1850
123094,1850
123095,1850
123096,1850
123099,1850
123100,1850
123101,1850
123102,1850
123103,1850
123104,1850
123105,1850
123110,1850
123111,1850
123112,1850
123113,1850
123114,1850
123115,1850
123116,1850
123120,1850
